Event  Timestamp[s]  Flag  ADC[12b]  SiPM[mV]  Deadtime[s]  Temp[C]  Press[Pa]  Accel(X:Y:Z)[g]  Gyro(X:Y:Z)[deg/sec]  Name  Time  Date
19432	3000.565102	0	107	5.5	7.338161	19.5	101158	-0.066:-0.073:-1.113	-7.9:-4.5:11.2	AxLab	22:21:47.099413	26/10/2025	
19433	3001.047496	0	181	9.3	7.338738	19.5	101158	-0.067:-0.073:-1.111	-8.3:-4.6:11.4	AxLab	22:21:47.650906	26/10/2025	
19434	3001.236671	0	229	11.8	7.339226	19.5	101158	-0.066:-0.073:-1.111	-8.2:-4.5:11.6	AxLab	22:21:47.969404	26/10/2025	
19435	3004.723302	0	139	7.2	7.339760	19.5	101158	-0.066:-0.073:-1.108	-7.9:-4.6:11.1	AxLab	22:21:52.429575	26/10/2025	
19436	3004.874629	0	182	9.4	7.340256	19.5	101158	-0.063:-0.072:-1.106	-8.0:-4.3:11.3	AxLab	22:21:52.682263	26/10/2025	
19437	3005.316612	0	192	9.9	7.340714	19.5	101158	-0.065:-0.074:-1.107	-8.4:-4.8:11.5	AxLab	22:21:53.232636	26/10/2025	
19438	3008.178147	0	182	9.4	7.341223	19.5	101158	-0.066:-0.077:-1.106	-8.1:-4.5:11.0	AxLab	22:21:56.573859	26/10/2025	
19439	3010.878114	0	408	21.0	7.341854	19.5	101158	-0.064:-0.075:-1.111	-8.1:-4.5:11.2	AxLab	22:21:59.967655	26/10/2025	
19440	3011.001063	0	111	5.7	7.342353	19.5	101158	-0.065:-0.078:-1.110	-8.5:-4.5:11.4	AxLab	22:22:00.135630	26/10/2025	
19441	3011.946150	0	161	8.3	7.342889	19.5	101158	-0.068:-0.076:-1.108	-8.4:-4.6:11.3	AxLab	22:22:01.429923	26/10/2025	
19442	3012.080791	0	197	10.1	7.343392	19.5	101158	-0.066:-0.076:-1.105	-8.5:-4.4:11.3	AxLab	22:22:01.633424	26/10/2025	
19443	3012.715245	0	170	8.8	7.343882	19.5	101159	-0.063:-0.076:-1.106	-8.1:-4.5:11.2	AxLab	22:22:02.531899	26/10/2025	
19444	3013.086356	0	195	10.0	7.344499	19.5	101159	-0.064:-0.072:-1.109	-8.5:-4.6:11.1	AxLab	22:22:03.033123	26/10/2025	
19445	3014.152348	0	117	6.0	7.344953	19.5	101158	-0.059:-0.075:-1.100	-8.4:-4.6:11.2	AxLab	22:22:04.940700	26/10/2025	
19446	3014.308850	0	220	11.3	7.345431	19.5	101158	-0.064:-0.074:-1.111	-8.0:-4.6:11.6	AxLab	22:22:05.296985	26/10/2025	
19447	3016.230152	0	115	5.9	7.345980	19.5	101158	-0.064:-0.079:-1.113	-8.2:-4.5:11.3	AxLab	22:22:08.212783	26/10/2025	
19448	3016.365770	0	182	9.4	7.346485	19.5	101158	-0.067:-0.073:-1.107	-8.3:-4.4:11.4	AxLab	22:22:08.414948	26/10/2025	
19449	3016.992017	0	160	8.2	7.346991	19.5	101158	-0.061:-0.074:-1.111	-8.5:-4.4:11.2	AxLab	22:22:09.380532	26/10/2025	
19450	3017.554151	0	194	10.0	7.347566	19.5	101158	-0.062:-0.077:-1.103	-8.2:-4.4:11.1	AxLab	22:22:10.231626	26/10/2025	
19451	3019.206344	0	209	10.8	7.348009	19.5	101157	-0.068:-0.075:-1.112	-8.3:-4.8:11.5	AxLab	22:22:12.867846	26/10/2025	
19452	3023.200962	0	141	7.3	7.348579	19.5	101156	-0.065:-0.074:-1.106	-8.4:-4.4:11.3	AxLab	22:22:19.274514	26/10/2025	
19453	3023.436901	0	128	6.6	7.349071	19.5	101156	-0.065:-0.073:-1.108	-8.5:-4.4:11.6	AxLab	22:22:19.707125	26/10/2025	
19454	3027.190676	0	153	7.9	7.349564	19.5	101155	-0.065:-0.071:-1.107	-8.4:-4.6:11.0	AxLab	22:22:26.067648	26/10/2025	
19455	3028.398295	0	524	27.0	7.350118	19.5	101153	-0.063:-0.074:-1.111	-8.3:-4.6:11.4	AxLab	22:22:27.808750	26/10/2025	
19456	3030.586780	0	130	6.7	7.350625	19.5	101153	-0.069:-0.076:-1.110	-8.2:-4.3:11.2	AxLab	22:22:30.984917	26/10/2025	
19457	3031.845621	0	265	13.6	7.351114	19.5	101152	-0.064:-0.073:-1.109	-8.4:-4.7:11.3	AxLab	22:22:32.715205	26/10/2025	
19458	3032.440823	0	318	16.4	7.351658	19.5	101151	-0.064:-0.075:-1.111	-8.3:-4.5:11.3	AxLab	22:22:33.650562	26/10/2025	
19459	3033.786434	0	307	15.8	7.352150	19.5	101151	-0.067:-0.072:-1.114	-8.2:-4.3:11.0	AxLab	22:22:35.775418	26/10/2025	
19460	3034.368695	0	211	10.9	7.352714	19.5	101150	-0.065:-0.076:-1.114	-8.2:-4.3:11.1	AxLab	22:22:36.547085	26/10/2025	
19461	3034.707236	0	513	26.4	7.353230	19.5	101150	-0.063:-0.076:-1.111	-8.2:-4.6:11.5	AxLab	22:22:36.925074	26/10/2025	
19462	3034.829286	0	673	34.7	7.353771	19.5	101150	-0.064:-0.074:-1.112	-8.4:-4.5:11.3	AxLab	22:22:37.064551	26/10/2025	
19463	3035.690312	0	600	30.9	7.354285	19.5	101156	-0.069:-0.074:-1.111	-8.3:-4.6:11.3	AxLab	22:22:38.080696	26/10/2025	
19464	3038.895396	0	248	12.8	7.354769	19.6	101153	-0.069:-0.077:-1.109	-8.4:-4.6:11.2	AxLab	22:22:42.443444	26/10/2025	
19465	3039.436512	0	157	8.1	7.355280	19.6	101156	-0.066:-0.074:-1.112	-8.4:-4.5:11.3	AxLab	22:22:43.169234	26/10/2025	
19466	3040.919208	0	110	5.7	7.355765	19.6	101156	-0.063:-0.075:-1.105	-8.1:-4.5:11.3	AxLab	22:22:45.788943	26/10/2025	
19467	3043.322278	0	203	10.5	7.356257	19.6	101158	-0.066:-0.072:-1.110	-8.4:-4.4:11.2	AxLab	22:22:50.516564	26/10/2025	
19468	3047.066442	0	173	8.9	7.356773	19.6	101157	-0.063:-0.074:-1.112	-8.4:-4.5:11.3	AxLab	22:22:56.915946	26/10/2025	
19469	3047.132349	0	120	6.2	7.357264	19.6	101157	-0.065:-0.073:-1.109	-8.3:-4.2:11.3	AxLab	22:22:57.027393	26/10/2025	
19470	3047.455076	0	176	9.1	7.357755	19.6	101157	-0.066:-0.075:-1.104	-8.3:-4.8:11.2	AxLab	22:22:57.657129	26/10/2025	
19471	3047.914416	0	290	14.9	7.358295	19.6	101157	-0.067:-0.077:-1.111	-8.2:-4.3:11.6	AxLab	22:22:58.434594	26/10/2025	
19472	3050.635613	0	171	8.8	7.358830	19.6	101156	-0.066:-0.079:-1.107	-7.9:-4.6:11.3	AxLab	22:23:03.215441	26/10/2025	
19473	3050.659021	0	170	8.8	7.359343	19.6	101156	-0.065:-0.078:-1.107	-8.2:-4.6:11.4	AxLab	22:23:03.249526	26/10/2025	
19474	3053.232564	0	134	6.9	7.359836	19.6	101156	-0.063:-0.074:-1.104	-8.3:-4.4:11.4	AxLab	22:23:07.854475	26/10/2025	
19475	3057.063888	0	197	10.1	7.360266	19.6	101156	-0.068:-0.077:-1.107	-8.6:-4.6:11.4	AxLab	22:23:13.314781	26/10/2025	
19476	3060.317024	0	129	6.6	7.360759	19.6	101157	-0.067:-0.074:-1.108	-8.3:-4.4:11.3	AxLab	22:23:18.365494	26/10/2025	
