Event  Timestamp[s]  Flag  ADC[12b]  SiPM[mV]  Deadtime[s]  Temp[C]  Press[Pa]  Accel(X:Y:Z)[g]  Gyro(X:Y:Z)[deg/sec]  Name  Time  Date
20030	3699.345564	0	108	5.6	7.605741	20.6	100938	-0.042:-0.064:-1.102	-8.1:-4.5:11.4	AxLab	22:34:14.972404	26/10/2025	
20031	3699.517581	0	153	7.9	7.606301	20.6	100938	-0.043:-0.064:-1.106	-8.1:-4.4:11.4	AxLab	22:34:15.228567	26/10/2025	
20032	3699.864864	0	178	9.2	7.606805	20.6	100938	-0.043:-0.064:-1.112	-8.0:-4.5:11.5	AxLab	22:34:15.748164	26/10/2025	
20033	3701.730848	0	109	5.6	7.607329	20.6	100939	-0.043:-0.064:-1.106	-8.1:-4.5:11.2	AxLab	22:34:18.633766	26/10/2025	
20034	3702.272906	0	128	6.6	7.607797	20.6	100940	-0.042:-0.065:-1.105	-7.9:-4.2:11.2	AxLab	22:34:19.529459	26/10/2025	
20035	3703.138818	0	129	6.6	7.608345	20.6	100940	-0.046:-0.066:-1.106	-8.4:-4.4:11.5	AxLab	22:34:20.961874	26/10/2025	
20036	3703.226893	0	410	21.1	7.608833	20.6	100941	-0.046:-0.068:-1.106	-8.2:-4.3:11.1	AxLab	22:34:21.099954	26/10/2025	
20037	3704.044812	0	202	10.4	7.609325	20.6	100939	-0.042:-0.067:-1.105	-8.3:-4.4:11.3	AxLab	22:34:22.400336	26/10/2025	
20038	3704.509749	0	284	14.6	7.609861	20.6	100939	-0.044:-0.067:-1.104	-8.2:-4.3:11.3	AxLab	22:34:23.134504	26/10/2025	
20039	3704.542014	0	123	6.3	7.610353	20.6	100939	-0.042:-0.066:-1.106	-8.4:-4.6:11.4	AxLab	22:34:23.179050	26/10/2025	
20040	3706.156174	0	113	5.8	7.610920	20.6	100940	-0.046:-0.068:-1.108	-8.4:-4.8:11.8	AxLab	22:34:25.671824	26/10/2025	
20041	3706.688831	0	201	10.3	7.611388	20.6	100940	-0.045:-0.068:-1.112	-8.1:-4.4:11.1	AxLab	22:34:26.449860	26/10/2025	
20042	3706.936586	0	110	5.7	7.611853	20.6	100940	-0.039:-0.068:-1.108	-8.0:-4.5:11.0	AxLab	22:34:26.799598	26/10/2025	
20043	3707.723112	0	155	8.0	7.612345	20.6	100940	-0.041:-0.063:-1.101	-8.9:-4.6:11.8	AxLab	22:34:27.898278	26/10/2025	
20044	3711.551986	0	144	7.4	7.612846	20.6	100937	-0.041:-0.068:-1.107	-8.3:-4.6:11.6	AxLab	22:34:34.218557	26/10/2025	
20045	3712.730068	0	293	15.1	7.613373	20.6	100935	-0.039:-0.066:-1.107	-8.2:-4.6:11.1	AxLab	22:34:36.762430	26/10/2025	
20046	3713.780480	0	125	6.4	7.613950	20.6	100936	-0.047:-0.068:-1.106	-8.2:-4.5:11.0	AxLab	22:34:38.779329	26/10/2025	
20047	3714.104091	0	158	8.1	7.614397	20.6	100934	-0.045:-0.065:-1.109	-8.5:-4.6:11.6	AxLab	22:34:39.496201	26/10/2025	
20048	3714.311056	0	202	10.4	7.614901	20.6	100934	-0.046:-0.066:-1.111	-8.4:-4.4:11.2	AxLab	22:34:39.867185	26/10/2025	
20049	3715.928483	0	131	6.7	7.615381	20.5	100935	-0.042:-0.065:-1.104	-8.7:-4.5:11.2	AxLab	22:34:42.765665	26/10/2025	
20050	3717.328636	0	243	12.5	7.615921	20.5	100937	-0.045:-0.066:-1.105	-8.3:-4.5:11.4	AxLab	22:34:45.355150	26/10/2025	
20051	3717.411342	0	101	5.2	7.616419	20.5	100937	-0.040:-0.070:-1.111	-8.3:-4.6:11.6	AxLab	22:34:45.523630	26/10/2025	
20052	3717.713727	0	126	6.5	7.617022	20.5	100934	-0.041:-0.069:-1.099	-8.5:-4.3:11.4	AxLab	22:34:46.206926	26/10/2025	
20053	3720.995231	0	154	7.9	7.617522	20.5	100935	-0.047:-0.067:-1.103	-8.3:-4.5:11.3	AxLab	22:34:52.015491	26/10/2025	
20054	3721.782228	0	120	6.2	7.618123	20.5	100935	-0.043:-0.064:-1.112	-8.3:-4.4:11.2	AxLab	22:34:53.645138	26/10/2025	
20055	3721.836094	0	256	13.2	7.618632	20.5	100935	-0.044:-0.063:-1.108	-8.1:-4.4:11.3	AxLab	22:34:53.737132	26/10/2025	
20056	3722.841233	0	159	8.2	7.619095	20.5	100936	-0.043:-0.068:-1.107	-8.4:-4.4:11.3	AxLab	22:34:55.510516	26/10/2025	
20057	3722.917499	0	169	8.7	7.619652	20.5	100936	-0.045:-0.066:-1.109	-8.2:-4.5:11.4	AxLab	22:34:55.648142	26/10/2025	
20058	3723.217397	0	120	6.2	7.620197	20.5	100936	-0.044:-0.065:-1.108	-8.4:-4.8:11.1	AxLab	22:34:56.128169	26/10/2025	
20059	3723.300169	0	176	9.1	7.620671	20.5	100936	-0.043:-0.068:-1.113	-8.5:-4.7:11.4	AxLab	22:34:56.249388	26/10/2025	
20060	3723.677939	0	244	12.6	7.621129	20.5	100938	-0.043:-0.066:-1.113	-8.3:-4.4:11.2	AxLab	22:34:56.892588	26/10/2025	
20061	3724.000384	0	190	9.8	7.621631	20.5	100935	-0.045:-0.066:-1.112	-8.4:-4.6:11.2	AxLab	22:34:57.450948	26/10/2025	
20062	3726.031334	0	140	7.2	7.622120	20.5	100937	-0.044:-0.067:-1.116	-8.2:-4.7:11.2	AxLab	22:35:00.276776	26/10/2025	
20063	3727.138976	0	277	14.3	7.622717	20.5	100935	-0.046:-0.070:-1.100	-8.2:-4.5:11.4	AxLab	22:35:01.774843	26/10/2025	
20064	3727.845193	0	399	20.5	7.623222	20.5	100936	-0.049:-0.067:-1.106	-8.4:-4.7:11.5	AxLab	22:35:02.742580	26/10/2025	
20065	3730.020704	0	179	9.2	7.623787	20.5	100937	-0.044:-0.065:-1.105	-8.4:-4.7:11.4	AxLab	22:35:06.091808	26/10/2025	
20066	3733.194141	0	195	10.0	7.624287	20.5	100936	-0.049:-0.069:-1.104	-8.4:-4.4:11.3	AxLab	22:35:10.978774	26/10/2025	
20067	3733.270090	0	142	7.3	7.624800	20.5	100936	-0.047:-0.064:-1.099	-8.3:-4.6:11.3	AxLab	22:35:11.080021	26/10/2025	
20068	3733.737636	0	236	12.2	7.625295	20.5	100936	-0.043:-0.069:-1.105	-8.5:-4.4:11.3	AxLab	22:35:11.699892	26/10/2025	
20069	3734.115487	0	149	7.7	7.625759	20.4	100932	-0.044:-0.064:-1.108	-8.1:-4.8:11.1	AxLab	22:35:12.228011	26/10/2025	
20070	3735.895164	0	136	7.0	7.626302	20.4	100933	-0.039:-0.065:-1.107	-8.2:-4.5:11.5	AxLab	22:35:15.011587	26/10/2025	
20071	3737.453139	0	97	5.0	7.626805	20.4	100935	-0.042:-0.064:-1.104	-8.0:-4.2:10.9	AxLab	22:35:17.416068	26/10/2025	
20072	3738.061467	0	161	8.3	7.627345	20.4	100936	-0.042:-0.068:-1.103	-8.1:-4.1:11.3	AxLab	22:35:18.344806	26/10/2025	
20073	3744.796992	0	129	6.6	7.627877	20.4	100935	-0.043:-0.067:-1.111	-8.2:-4.7:11.3	AxLab	22:35:31.547085	26/10/2025	
20074	3745.652611	0	123	6.3	7.628388	20.4	100936	-0.046:-0.065:-1.108	-8.4:-4.4:11.1	AxLab	22:35:33.330216	26/10/2025	
20075	3746.495274	0	217	11.2	7.628903	20.4	100936	-0.044:-0.067:-1.106	-8.2:-4.3:11.5	AxLab	22:35:34.894459	26/10/2025	
20076	3748.242908	0	397	20.4	7.629390	20.4	100936	-0.046:-0.069:-1.106	-8.5:-4.5:11.4	AxLab	22:35:38.060962	26/10/2025	
20077	3748.732209	0	154	7.9	7.629876	20.4	100936	-0.045:-0.067:-1.108	-7.9:-4.5:11.1	AxLab	22:35:38.927758	26/10/2025	
20078	3749.139127	0	272	14.0	7.630413	20.4	100935	-0.045:-0.066:-1.112	-8.4:-4.7:11.4	AxLab	22:35:39.593624	26/10/2025	
20079	3749.305168	0	782	40.3	7.630861	20.4	100935	-0.042:-0.066:-1.100	-8.3:-4.3:11.3	AxLab	22:35:39.829876	26/10/2025	
20080	3749.514038	0	182	9.4	7.631326	20.4	100936	-0.045:-0.065:-1.109	-8.0:-4.3:11.0	AxLab	22:35:40.192822	26/10/2025	
20081	3752.853486	0	175	9.0	7.631864	20.4	100936	-0.042:-0.066:-1.109	-8.4:-4.6:11.4	AxLab	22:35:45.160130	26/10/2025	
20082	3753.276309	0	145	7.5	7.632322	20.4	100936	-0.047:-0.065:-1.113	-8.2:-4.3:11.0	AxLab	22:35:45.777658	26/10/2025	
20083	3753.603408	0	129	6.6	7.632806	20.4	100936	-0.042:-0.066:-1.104	-8.5:-4.6:11.1	AxLab	22:35:46.317347	26/10/2025	
20084	3754.093721	0	252	13.0	7.633316	20.4	100937	-0.042:-0.067:-1.115	-8.1:-4.5:11.5	AxLab	22:35:47.255201	26/10/2025	
20085	3754.355520	0	206	10.6	7.633907	20.4	100934	-0.044:-0.070:-1.114	-8.1:-4.4:11.2	AxLab	22:35:47.645151	26/10/2025	
20086	3756.589261	0	247	12.7	7.634469	20.4	100934	-0.043:-0.066:-1.100	-8.2:-5.0:11.5	AxLab	22:35:50.877606	26/10/2025	
20087	3758.685027	0	179	9.2	7.634929	20.4	100934	-0.046:-0.064:-1.114	-8.3:-4.4:11.4	AxLab	22:35:53.976627	26/10/2025	
20088	3759.416243	0	210	10.8	7.635470	20.4	100934	-0.043:-0.069:-1.107	-7.9:-4.2:11.0	AxLab	22:35:55.161176	26/10/2025	
20089	3761.004529	0	168	8.6	7.636017	20.4	100934	-0.041:-0.067:-1.107	-7.8:-4.2:10.9	AxLab	22:35:57.593287	26/10/2025	
20090	3761.800580	0	147	7.6	7.636496	20.4	100934	-0.046:-0.071:-1.110	-8.0:-4.4:11.4	AxLab	22:35:58.760752	26/10/2025	
