Event  Timestamp[s]  Flag  ADC[12b]  SiPM[mV]  Deadtime[s]  Temp[C]  Press[Pa]  Accel(X:Y:Z)[g]  Gyro(X:Y:Z)[deg/sec]  Name  Time  Date
806	1066.705628	0	253	13.0	0.475271	23.9	101382	-0.056:-0.078:-1.111	-7.9:-4.5:11.3	AxLab	21:47:39.304757	26/10/2025	
807	1071.209484	0	139	7.2	0.475751	23.9	101385	-0.052:-0.079:-1.107	-8.0:-4.5:11.2	AxLab	21:47:45.721682	26/10/2025	
808	1072.960652	0	110	5.7	0.476304	23.9	101384	-0.057:-0.079:-1.105	-8.1:-4.2:11.3	AxLab	21:47:48.338857	26/10/2025	
809	1074.295478	0	92	4.7	0.476833	23.9	101383	-0.055:-0.074:-1.102	-8.2:-4.2:11.2	AxLab	21:47:50.454643	26/10/2025	
810	1075.773766	0	153	7.9	0.477373	23.9	101386	-0.056:-0.074:-1.111	-8.1:-4.5:11.2	AxLab	21:47:52.984740	26/10/2025	
811	1079.315308	0	128	6.6	0.477927	23.8	101384	-0.058:-0.077:-1.104	-8.3:-4.5:11.2	AxLab	21:47:58.838911	26/10/2025	
812	1079.660898	0	139	7.2	0.478466	23.8	101383	-0.054:-0.076:-1.108	-8.2:-4.7:11.1	AxLab	21:47:59.423016	26/10/2025	
813	1080.080728	0	133	6.8	0.479036	23.8	101384	-0.055:-0.074:-1.108	-8.5:-4.4:11.1	AxLab	21:48:00.071178	26/10/2025	
814	1080.511027	0	113	5.8	0.479512	23.8	101385	-0.052:-0.075:-1.104	-8.2:-4.6:11.0	AxLab	21:48:00.770654	26/10/2025	
815	1080.699400	0	200	10.3	0.480021	23.8	101385	-0.054:-0.077:-1.107	-8.0:-4.2:11.1	AxLab	21:48:01.053764	26/10/2025	
816	1082.607161	0	199	10.2	0.480596	23.8	101385	-0.056:-0.076:-1.104	-8.3:-4.6:11.4	AxLab	21:48:04.034800	26/10/2025	
817	1082.655625	0	162	8.3	0.481074	23.8	101385	-0.053:-0.079:-1.104	-8.2:-4.5:11.2	AxLab	21:48:04.104881	26/10/2025	
818	1084.182802	0	112	5.8	0.481603	23.8	101386	-0.056:-0.077:-1.109	-8.3:-4.6:11.3	AxLab	21:48:06.622145	26/10/2025	
819	1086.032947	0	185	9.5	0.482087	23.7	101384	-0.056:-0.079:-1.108	-8.1:-4.5:11.3	AxLab	21:48:09.323090	26/10/2025	
820	1086.228044	0	431	22.2	0.482630	23.7	101385	-0.053:-0.079:-1.106	-8.1:-4.5:11.2	AxLab	21:48:09.670120	26/10/2025	
821	1086.781063	0	130	6.7	0.483121	23.7	101386	-0.058:-0.077:-1.108	-8.1:-4.5:11.3	AxLab	21:48:10.427520	26/10/2025	
822	1087.983470	0	175	9.0	0.483619	23.7	101385	-0.055:-0.075:-1.103	-8.1:-4.5:11.2	AxLab	21:48:11.995384	26/10/2025	
823	1089.262315	0	195	10.0	0.484191	23.7	101383	-0.055:-0.080:-1.106	-8.4:-4.3:11.1	AxLab	21:48:13.738269	26/10/2025	
824	1089.662337	0	161	8.3	0.484779	23.7	101384	-0.054:-0.079:-1.105	-8.0:-4.6:11.2	AxLab	21:48:14.317886	26/10/2025	
825	1091.046056	0	153	7.9	0.485224	23.7	101383	-0.055:-0.075:-1.111	-8.5:-4.8:11.3	AxLab	21:48:16.321615	26/10/2025	
826	1091.650490	0	177	9.1	0.485768	23.7	101385	-0.057:-0.078:-1.106	-8.1:-4.4:11.3	AxLab	21:48:17.183405	26/10/2025	
827	1092.152577	0	393	20.2	0.486331	23.7	101383	-0.053:-0.076:-1.109	-8.8:-4.7:11.5	AxLab	21:48:17.837855	26/10/2025	
828	1092.449225	0	230	11.8	0.486826	23.7	101383	-0.055:-0.079:-1.110	-7.9:-4.6:11.2	AxLab	21:48:18.237686	26/10/2025	
829	1092.621879	0	121	6.2	0.487297	23.6	101384	-0.055:-0.082:-1.102	-8.4:-4.6:11.3	AxLab	21:48:18.470139	26/10/2025	
830	1093.981663	0	141	7.3	0.487780	23.6	101383	-0.052:-0.078:-1.106	-8.6:-4.8:11.6	AxLab	21:48:20.305342	26/10/2025	
831	1093.997392	0	174	9.0	0.488303	23.6	101383	-0.055:-0.078:-1.107	-8.5:-4.6:11.2	AxLab	21:48:20.319928	26/10/2025	
832	1094.814983	0	118	6.1	0.488801	23.6	101386	-0.052:-0.079:-1.104	-8.5:-4.6:11.2	AxLab	21:48:21.488612	26/10/2025	
833	1094.988253	0	402	20.7	0.489325	23.6	101385	-0.054:-0.079:-1.105	-8.1:-4.2:11.1	AxLab	21:48:21.720009	26/10/2025	
834	1097.984067	0	141	7.3	0.489772	23.6	101388	-0.053:-0.082:-1.103	-8.1:-4.6:11.3	AxLab	21:48:25.526105	26/10/2025	
835	1098.115689	0	210	10.8	0.490330	23.6	101388	-0.058:-0.077:-1.106	-8.3:-4.9:11.5	AxLab	21:48:25.671332	26/10/2025	
836	1099.403988	0	128	6.6	0.490818	23.6	101390	-0.052:-0.075:-1.104	-8.0:-4.3:11.1	AxLab	21:48:27.272146	26/10/2025	
837	1099.900180	0	121	6.2	0.491400	23.6	101387	-0.054:-0.075:-1.106	-8.3:-4.8:11.5	AxLab	21:48:28.054786	26/10/2025	
838	1105.268543	0	166	8.5	0.491885	23.5	101388	-0.056:-0.072:-1.108	-8.4:-4.5:11.4	AxLab	21:48:37.338633	26/10/2025	
839	1109.641039	0	186	9.6	0.492326	23.5	101390	-0.058:-0.082:-1.103	-8.3:-4.7:11.0	AxLab	21:48:44.919960	26/10/2025	
840	1110.881625	0	1975	101.7	0.492795	23.4	101390	-0.056:-0.075:-1.108	-8.2:-4.8:11.2	AxLab	21:48:47.003258	26/10/2025	
841	1112.080179	0	146	7.5	0.493272	23.4	101389	-0.055:-0.079:-1.107	-8.4:-4.5:11.4	AxLab	21:48:48.969917	26/10/2025	
842	1114.812200	0	161	8.3	0.493826	23.4	101389	-0.054:-0.076:-1.104	-8.0:-4.2:11.1	AxLab	21:48:53.136497	26/10/2025	
843	1117.747617	0	315	16.2	0.494275	23.4	101386	-0.054:-0.078:-1.109	-8.6:-4.6:11.4	AxLab	21:48:57.753629	26/10/2025	
844	1118.675420	0	1140	58.7	0.494752	23.4	101388	-0.055:-0.074:-1.108	-8.1:-4.6:11.2	AxLab	21:48:59.221042	26/10/2025	
845	1121.283734	0	161	8.3	0.495295	23.3	101387	-0.057:-0.082:-1.106	-8.2:-4.6:11.3	AxLab	21:49:02.920788	26/10/2025	
846	1123.499723	0	243	12.5	0.495842	23.3	101387	-0.057:-0.079:-1.104	-8.2:-4.3:11.3	AxLab	21:49:06.321055	26/10/2025	
847	1124.449768	0	136	7.0	0.496285	23.3	101387	-0.054:-0.078:-1.107	-7.9:-4.2:11.0	AxLab	21:49:07.887798	26/10/2025	
848	1127.629027	0	173	8.9	0.496806	23.2	101386	-0.057:-0.078:-1.101	-8.0:-4.3:11.1	AxLab	21:49:12.964493	26/10/2025	
849	1128.604700	0	178	9.2	0.497345	23.2	101388	-0.055:-0.077:-1.106	-8.2:-4.5:11.2	AxLab	21:49:14.603266	26/10/2025	
850	1129.288815	0	236	12.2	0.497881	23.2	101388	-0.056:-0.076:-1.108	-8.2:-4.4:10.9	AxLab	21:49:15.786719	26/10/2025	
851	1132.386586	0	174	9.0	0.498428	23.2	101389	-0.055:-0.074:-1.105	-8.1:-4.4:11.1	AxLab	21:49:21.154609	26/10/2025	
852	1132.868010	0	132	6.8	0.498902	23.1	101388	-0.056:-0.079:-1.109	-8.6:-4.5:11.3	AxLab	21:49:22.054225	26/10/2025	
853	1134.201806	0	229	11.8	0.499401	23.1	101388	-0.055:-0.075:-1.109	-7.7:-4.8:10.9	AxLab	21:49:24.320722	26/10/2025	
854	1134.681702	0	131	6.7	0.499879	23.1	101389	-0.053:-0.077:-1.105	-8.5:-4.8:11.6	AxLab	21:49:25.237551	26/10/2025	
855	1135.187417	0	149	7.7	0.500455	23.1	101387	-0.056:-0.074:-1.103	-8.0:-4.3:11.2	AxLab	21:49:26.051893	26/10/2025	
856	1137.179897	0	125	6.4	0.500979	23.1	101388	-0.055:-0.076:-1.101	-8.1:-4.8:11.3	AxLab	21:49:30.037394	26/10/2025	
857	1138.786932	0	144	7.4	0.501459	23.1	101386	-0.052:-0.077:-1.107	-8.3:-4.4:11.2	AxLab	21:49:33.020859	26/10/2025	
858	1139.350407	0	139	7.2	0.501885	23.1	101386	-0.055:-0.076:-1.104	-8.3:-4.3:11.4	AxLab	21:49:33.920378	26/10/2025	
859	1139.764751	0	172	8.9	0.502321	23.1	101388	-0.054:-0.075:-1.105	-8.3:-4.3:11.2	AxLab	21:49:34.634602	26/10/2025	
860	1140.238484	0	1584	81.6	0.502920	23.1	101385	-0.055:-0.078:-1.107	-8.0:-4.3:11.0	AxLab	21:49:35.302827	26/10/2025	
861	1144.697736	0	149	7.7	0.503451	23.0	101388	-0.061:-0.079:-1.107	-8.1:-4.5:11.3	AxLab	21:49:41.388004	26/10/2025	
862	1145.577841	0	303	15.6	0.504002	23.0	101386	-0.054:-0.078:-1.102	-8.2:-4.8:11.3	AxLab	21:49:42.653926	26/10/2025	
863	1145.890410	0	233	12.0	0.504509	23.0	101386	-0.053:-0.079:-1.102	-8.2:-4.2:11.1	AxLab	21:49:43.086182	26/10/2025	
864	1146.133202	0	128	6.6	0.505001	23.0	101386	-0.052:-0.074:-1.103	-7.8:-4.2:11.1	AxLab	21:49:43.478855	26/10/2025	
865	1148.395796	0	163	8.4	0.505554	23.0	101388	-0.057:-0.079:-1.102	-8.4:-4.5:11.5	AxLab	21:49:46.469963	26/10/2025	
866	1151.120128	0	145	7.5	0.506026	23.0	101387	-0.057:-0.074:-1.104	-8.4:-4.3:11.1	AxLab	21:49:49.853451	26/10/2025	
867	1151.733307	0	115	5.9	0.506477	23.0	101388	-0.054:-0.075:-1.114	-8.6:-4.9:11.4	AxLab	21:49:50.553892	26/10/2025	
868	1153.465762	0	93	4.8	0.506955	23.0	101387	-0.054:-0.077:-1.111	-8.0:-4.4:11.0	AxLab	21:49:52.703410	26/10/2025	
869	1153.865918	0	116	6.0	0.507468	23.0	101388	-0.055:-0.076:-1.098	-8.3:-4.9:11.3	AxLab	21:49:53.219938	26/10/2025	
870	1154.477242	0	324	16.7	0.507951	23.0	101389	-0.054:-0.079:-1.112	-8.4:-4.6:11.9	AxLab	21:49:54.053692	26/10/2025	
871	1157.159229	0	144	7.4	0.508432	22.9	101391	-0.051:-0.075:-1.106	-8.5:-4.9:11.2	AxLab	21:49:58.619241	26/10/2025	
872	1157.671550	0	161	8.3	0.509022	22.9	101387	-0.054:-0.078:-1.108	-8.0:-4.7:11.3	AxLab	21:49:59.470281	26/10/2025	
873	1157.812498	0	136	7.0	0.509521	22.9	101387	-0.060:-0.076:-1.108	-8.6:-4.4:11.4	AxLab	21:49:59.720330	26/10/2025	
874	1158.336957	0	142	7.3	0.510042	22.9	101387	-0.058:-0.081:-1.101	-8.3:-4.6:11.5	AxLab	21:50:00.484310	26/10/2025	
875	1158.859503	0	142	7.3	0.510573	22.9	101388	-0.056:-0.080:-1.101	-8.2:-4.6:11.4	AxLab	21:50:01.453145	26/10/2025	
876	1159.727188	0	139	7.2	0.511073	22.9	101389	-0.055:-0.080:-1.108	-8.2:-4.7:11.7	AxLab	21:50:02.885111	26/10/2025	
877	1160.373835	0	204	10.5	0.511559	22.9	101389	-0.055:-0.076:-1.108	-8.2:-4.4:11.4	AxLab	21:50:04.203467	26/10/2025	
878	1160.401527	0	170	8.8	0.512121	22.9	101389	-0.057:-0.079:-1.107	-8.6:-4.7:11.5	AxLab	21:50:04.261884	26/10/2025	
879	1163.333201	0	227	11.7	0.512659	22.9	101388	-0.056:-0.080:-1.105	-7.9:-4.4:11.3	AxLab	21:50:10.424796	26/10/2025	
880	1165.161824	0	132	6.8	0.513100	22.9	101392	-0.054:-0.077:-1.107	-8.3:-4.7:11.3	AxLab	21:50:13.763782	26/10/2025	
881	1169.341000	0	115	5.9	0.513599	22.8	101390	-0.053:-0.076:-1.106	-8.6:-4.6:11.2	AxLab	21:50:20.411434	26/10/2025	
882	1170.139398	0	215	11.1	0.514130	22.8	101392	-0.058:-0.078:-1.104	-8.5:-4.6:11.7	AxLab	21:50:21.460606	26/10/2025	
883	1170.321216	0	225	11.6	0.514713	22.8	101392	-0.056:-0.080:-1.109	-8.4:-4.9:11.3	AxLab	21:50:21.707908	26/10/2025	
884	1170.439065	0	713	36.7	0.515250	22.8	101393	-0.053:-0.077:-1.100	-8.4:-4.6:11.4	AxLab	21:50:21.859846	26/10/2025	
885	1170.934226	0	544	28.0	0.515682	22.8	101391	-0.053:-0.079:-1.109	-8.5:-4.7:11.7	AxLab	21:50:22.662360	26/10/2025	
886	1171.010413	0	201	10.3	0.516238	22.8	101391	-0.055:-0.078:-1.111	-8.0:-4.9:11.3	AxLab	21:50:22.762102	26/10/2025	
887	1174.967568	0	182	9.4	0.516752	22.8	101392	-0.053:-0.077:-1.107	-8.3:-4.5:11.2	AxLab	21:50:28.828225	26/10/2025	
888	1175.297516	0	324	16.7	0.517239	22.8	101393	-0.054:-0.074:-1.107	-8.4:-4.6:11.3	AxLab	21:50:29.244988	26/10/2025	
889	1177.266180	0	141	7.3	0.517850	22.8	101389	-0.054:-0.081:-1.105	-8.4:-5.1:11.7	AxLab	21:50:31.928347	26/10/2025	
890	1177.496598	0	235	12.1	0.518381	22.8	101389	-0.055:-0.079:-1.109	-8.0:-4.1:11.1	AxLab	21:50:32.244040	26/10/2025	
891	1177.700330	0	154	7.9	0.518887	22.8	101389	-0.052:-0.076:-1.113	-8.2:-4.6:11.4	AxLab	21:50:32.527855	26/10/2025	
892	1180.196402	0	233	12.0	0.519370	22.7	101389	-0.056:-0.077:-1.111	-8.5:-4.7:11.3	AxLab	21:50:35.827954	26/10/2025	
893	1181.239166	0	131	6.7	0.519846	22.7	101389	-0.053:-0.078:-1.112	-8.6:-4.6:11.5	AxLab	21:50:37.078668	26/10/2025	
894	1182.513061	0	116	6.0	0.520328	22.7	101390	-0.053:-0.075:-1.101	-8.5:-4.6:11.3	AxLab	21:50:39.358432	26/10/2025	
895	1183.716919	0	213	11.0	0.520849	22.7	101388	-0.053:-0.078:-1.106	-8.6:-4.7:11.7	AxLab	21:50:41.677149	26/10/2025	
896	1184.566753	0	118	6.1	0.521389	22.7	101388	-0.054:-0.079:-1.107	-8.0:-4.2:11.2	AxLab	21:50:43.144951	26/10/2025	
897	1185.447390	0	514	26.5	0.521927	22.7	101389	-0.049:-0.081:-1.112	-8.1:-4.5:11.2	AxLab	21:50:44.709625	26/10/2025	
898	1186.830533	0	136	7.0	0.522443	22.7	101390	-0.055:-0.076:-1.109	-8.2:-5.1:11.2	AxLab	21:50:46.961900	26/10/2025	
899	1194.312375	0	229	11.8	0.522947	22.7	101392	-0.054:-0.073:-1.109	-7.9:-4.3:11.0	AxLab	21:50:59.844358	26/10/2025	
900	1194.990269	0	116	6.0	0.523446	22.7	101392	-0.053:-0.077:-1.105	-8.1:-4.7:11.3	AxLab	21:51:00.877961	26/10/2025	
901	1195.408720	0	231	11.9	0.523916	22.7	101393	-0.055:-0.079:-1.108	-8.4:-4.5:11.2	AxLab	21:51:01.544381	26/10/2025	
902	1195.515946	0	269	13.8	0.524533	22.7	101393	-0.055:-0.078:-1.111	-8.1:-4.8:11.5	AxLab	21:51:01.711075	26/10/2025	
903	1195.574768	0	134	6.9	0.525020	22.7	101393	-0.056:-0.078:-1.100	-8.3:-4.6:11.1	AxLab	21:51:01.774632	26/10/2025	
904	1196.860910	0	131	6.7	0.525490	22.7	101391	-0.055:-0.082:-1.099	-8.3:-4.7:11.4	AxLab	21:51:03.662928	26/10/2025	
905	1197.203735	0	138	7.1	0.525956	22.7	101391	-0.055:-0.079:-1.105	-7.9:-4.2:11.1	AxLab	21:51:04.144851	26/10/2025	
906	1197.310323	0	206	10.6	0.526459	22.7	101392	-0.054:-0.077:-1.103	-8.3:-4.2:11.0	AxLab	21:51:04.293741	26/10/2025	
907	1198.694946	0	1081	55.7	0.526960	22.7	101393	-0.053:-0.075:-1.107	-8.3:-4.5:11.1	AxLab	21:51:06.141793	26/10/2025	
908	1199.758519	0	270	13.9	0.527539	22.7	101392	-0.055:-0.076:-1.110	-7.9:-4.7:11.1	AxLab	21:51:07.639504	26/10/2025	
909	1200.511488	0	318	16.4	0.527944	22.7	101393	-0.059:-0.075:-1.110	-8.0:-4.5:11.2	AxLab	21:51:08.611322	26/10/2025	
910	1202.507823	0	158	8.1	0.528387	22.6	101393	-0.055:-0.074:-1.111	-8.4:-4.5:11.3	AxLab	21:51:11.494275	26/10/2025	
911	1203.045740	0	179	9.2	0.529025	22.6	101393	-0.055:-0.076:-1.107	-8.3:-4.8:11.3	AxLab	21:51:12.161405	26/10/2025	
912	1204.443614	0	251	12.9	0.529483	22.6	101394	-0.055:-0.079:-1.102	-8.3:-4.7:11.2	AxLab	21:51:14.161070	26/10/2025	
913	1204.502256	0	164	8.4	0.529999	22.6	101394	-0.055:-0.080:-1.103	-8.1:-4.1:11.0	AxLab	21:51:14.245854	26/10/2025	
914	1204.975839	0	378	19.5	0.530477	22.6	101395	-0.054:-0.070:-1.101	-8.1:-4.4:11.2	AxLab	21:51:14.954683	26/10/2025	
915	1206.179957	0	135	7.0	0.530983	22.6	101394	-0.053:-0.080:-1.106	-8.3:-4.5:11.4	AxLab	21:51:16.670943	26/10/2025	
916	1206.749225	0	134	6.9	0.531470	22.6	101394	-0.055:-0.076:-1.108	-7.9:-4.3:11.0	AxLab	21:51:17.430612	26/10/2025	
917	1207.122053	0	122	6.3	0.531980	22.6	101395	-0.054:-0.079:-1.112	-8.4:-4.5:11.3	AxLab	21:51:17.843137	26/10/2025	
918	1207.268885	0	378	19.5	0.532526	22.6	101395	-0.055:-0.077:-1.103	-8.1:-4.6:11.2	AxLab	21:51:18.009866	26/10/2025	
919	1207.333958	0	790	40.7	0.532987	22.6	101395	-0.057:-0.077:-1.104	-8.2:-4.3:11.1	AxLab	21:51:18.076156	26/10/2025	
920	1209.468966	0	104	5.4	0.533506	22.6	101391	-0.055:-0.074:-1.110	-8.6:-4.8:11.8	AxLab	21:51:20.892437	26/10/2025	
921	1209.907639	0	167	8.6	0.534014	22.6	101391	-0.054:-0.078:-1.100	-8.3:-4.8:11.5	AxLab	21:51:21.644501	26/10/2025	
922	1212.115464	0	109	5.6	0.534488	22.6	101393	-0.055:-0.087:-1.094	-8.2:-4.6:11.2	AxLab	21:51:25.243974	26/10/2025	
923	1212.502235	0	330	17.0	0.535077	22.6	101393	-0.055:-0.079:-1.107	-8.3:-4.8:11.4	AxLab	21:51:25.928086	26/10/2025	
924	1213.765066	0	306	15.8	0.535664	22.6	101391	-0.053:-0.078:-1.101	-7.8:-4.7:11.1	AxLab	21:51:27.960612	26/10/2025	
925	1215.569807	0	115	5.9	0.536192	22.6	101393	-0.055:-0.076:-1.108	-8.4:-4.7:11.5	AxLab	21:51:30.809293	26/10/2025	
926	1217.098433	0	366	18.8	0.536705	22.6	101391	-0.056:-0.075:-1.109	-8.3:-4.7:11.6	AxLab	21:51:33.378452	26/10/2025	
927	1218.145297	0	132	6.8	0.537184	22.6	101392	-0.058:-0.076:-1.102	-8.3:-4.5:11.0	AxLab	21:51:35.194661	26/10/2025	
928	1218.446809	0	118	6.1	0.537774	22.6	101392	-0.055:-0.078:-1.104	-7.8:-4.3:11.0	AxLab	21:51:35.711073	26/10/2025	
929	1223.410942	0	237	12.2	0.538312	22.5	101392	-0.055:-0.079:-1.114	-8.3:-4.7:11.4	AxLab	21:51:44.427016	26/10/2025	
930	1227.081836	0	316	16.3	0.538880	22.5	101391	-0.054:-0.079:-1.104	-8.0:-4.2:11.0	AxLab	21:51:49.594156	26/10/2025	
931	1228.960092	0	429	22.1	0.539387	22.5	101393	-0.056:-0.078:-1.107	-8.7:-4.4:11.6	AxLab	21:51:51.858694	26/10/2025	
932	1229.942282	0	117	6.0	0.539941	22.5	101393	-0.052:-0.075:-1.105	-8.3:-4.4:11.3	AxLab	21:51:53.059816	26/10/2025	
933	1230.353302	0	137	7.1	0.540385	22.5	101393	-0.055:-0.073:-1.112	-8.0:-4.7:11.2	AxLab	21:51:53.644416	26/10/2025	
934	1230.754981	0	123	6.3	0.540847	22.5	101394	-0.054:-0.077:-1.103	-8.0:-4.8:11.7	AxLab	21:51:54.193749	26/10/2025	
935	1232.119583	0	169	8.7	0.541277	22.5	101395	-0.052:-0.073:-1.105	-8.2:-4.9:11.6	AxLab	21:51:56.077179	26/10/2025	
936	1234.042077	0	255	13.1	0.541836	22.5	101393	-0.055:-0.078:-1.108	-8.1:-4.2:11.2	AxLab	21:51:58.872948	26/10/2025	
937	1234.414956	0	188	9.7	0.542337	22.5	101393	-0.058:-0.075:-1.106	-8.6:-4.3:11.3	AxLab	21:51:59.442163	26/10/2025	
938	1234.984783	0	136	7.0	0.542890	22.5	101393	-0.054:-0.079:-1.104	-8.2:-4.6:11.2	AxLab	21:52:00.275726	26/10/2025	
939	1237.823020	0	138	7.1	0.543461	22.5	101395	-0.056:-0.082:-1.100	-8.3:-4.5:11.3	AxLab	21:52:03.823259	26/10/2025	
940	1238.244515	0	128	6.6	0.543940	22.5	101393	-0.056:-0.076:-1.110	-8.3:-4.6:11.5	AxLab	21:52:04.477518	26/10/2025	
941	1238.421119	0	105	5.4	0.544420	22.5	101393	-0.054:-0.076:-1.110	-8.1:-4.5:11.3	AxLab	21:52:04.825642	26/10/2025	
942	1238.509849	0	410	21.1	0.544898	22.5	101393	-0.057:-0.078:-1.109	-8.0:-4.4:11.2	AxLab	21:52:04.941858	26/10/2025	
943	1242.942352	0	144	7.4	0.545457	22.5	101394	-0.056:-0.076:-1.106	-8.6:-4.5:11.4	AxLab	21:52:12.011540	26/10/2025	
944	1243.065354	0	185	9.5	0.545940	22.5	101394	-0.054:-0.074:-1.112	-7.9:-4.7:10.7	AxLab	21:52:12.177458	26/10/2025	
945	1243.321761	0	165	8.5	0.546389	22.5	101394	-0.052:-0.073:-1.107	-8.4:-4.5:11.3	AxLab	21:52:12.591992	26/10/2025	
946	1243.523143	0	113	5.8	0.546957	22.5	101394	-0.053:-0.074:-1.106	-8.2:-4.8:11.4	AxLab	21:52:12.940095	26/10/2025	
947	1243.628261	0	186	9.6	0.547502	22.5	101394	-0.055:-0.076:-1.106	-8.4:-4.4:11.1	AxLab	21:52:13.111608	26/10/2025	
948	1245.346362	0	208	10.7	0.548071	22.5	101390	-0.056:-0.077:-1.106	-8.1:-4.4:11.0	AxLab	21:52:16.142565	26/10/2025	
949	1247.081495	0	427	22.0	0.548610	22.4	101393	-0.055:-0.072:-1.103	-8.4:-4.8:11.5	AxLab	21:52:18.961152	26/10/2025	
950	1249.940970	0	114	5.9	0.549090	22.4	101393	-0.056:-0.078:-1.102	-8.0:-4.1:11.2	AxLab	21:52:23.577035	26/10/2025	
951	1251.125829	0	229	11.8	0.549584	22.4	101391	-0.053:-0.077:-1.114	-8.1:-4.6:11.3	AxLab	21:52:25.250430	26/10/2025	
952	1251.337609	0	194	10.0	0.550219	22.4	101392	-0.054:-0.076:-1.105	-8.3:-4.6:11.3	AxLab	21:52:25.541546	26/10/2025	
953	1252.508253	0	102	5.3	0.550738	22.4	101392	-0.055:-0.079:-1.114	-8.2:-4.8:11.3	AxLab	21:52:27.143700	26/10/2025	
